-16.49336143134641,0,NaN
-16.163494202719484,0,NaN
-15.833626974092555,0,NaN
-15.503759745465626,0,NaN
-15.173892516838698,0,NaN
-14.84402528821177,0,NaN
-14.514158059584842,0,NaN
-14.184290830957913,0,NaN
-13.854423602330986,0,NaN
-13.524556373704057,0,NaN
-13.19468914507713,0,NaN
-12.8648219164502,0,NaN
-12.534954687823273,0,NaN
-12.205087459196344,0,NaN
-11.875220230569415,0,NaN
-11.545353001942487,0,NaN
-11.21548577331556,0,NaN
-10.885618544688631,0,NaN
-10.555751316061702,0,NaN
-10.225884087434775,0,NaN
-9.896016858807847,0,NaN
-9.566149630180918,0,NaN
-9.23628240155399,0,NaN
-8.906415172927062,0,NaN
-8.576547944300133,0,NaN
-8.246680715673206,0,NaN
-7.9168134870462765,0,NaN
-7.586946258419349,0,NaN
-7.25707902979242,0,NaN
-6.927211801165493,0,NaN
-6.597344572538564,0,NaN
-6.2674773439116365,0,NaN
-5.937610115284707,0,NaN
-5.607742886657778,0,NaN
-5.277875658030851,0,NaN
-4.948008429403922,0,NaN
-4.618141200776995,0,NaN
-4.288273972150066,0,NaN
-3.9584067435231383,0,NaN
-3.628539514896209,0,NaN
-3.298672286269282,0,NaN
-2.968805057642353,0,NaN
-2.6389378290154255,0,NaN
-2.3090706003884964,0,NaN
-1.9792033717615691,0,NaN
-1.64933614313464,0,NaN
-1.3194689145077128,0,NaN
-0.9896016858807837,0,NaN
-0.6597344572538546,0,NaN
-0.3298672286269273,0,NaN
0,0,-1.8954500872936488
0.32986722862693085,0,-1.4755400584533058
0.6597344572538582,0,-0.8589636166242073
0.9896016858807855,0,-0.4852270267750199
1.3194689145077128,0,-0.2854257785804947
1.6493361431346436,0,-0.18029885622638642
1.979203371761571,0,-0.12284169631748382
2.309070600388498,0,-0.0894483126245613
2.6389378290154255,0,-0.06837989101877796
2.9688050576423564,0,-0.05380120182660745
3.2986722862692837,0,-0.04300984117792465
3.628539514896211,0,-0.03470107462865048
3.9584067435231383,0,-0.028073469497712243
4.288273972150069,0,-0.022719157746309854
4.618141200776996,0,-0.018388454147848284
4.948008429403924,0,-0.014870928653842782
5.277875658030855,0,-0.0120099731679587
5.607742886657782,0,-0.009691426017422771
5.937610115284709,0,-0.007818488381759843
6.2674773439116365,0,-0.006301321562957178
6.597344572538567,0,-0.0050741917140512995
6.927211801165495,0,-0.0040887041656036145
7.257079029792422,0,-0.003292504960682198
