-16.49336143134641,0,NaN
-16.163494202719484,0,NaN
-15.833626974092555,0,NaN
-15.503759745465626,0,NaN
-15.173892516838698,0,NaN
-14.84402528821177,0,NaN
-14.514158059584842,0,NaN
-14.184290830957913,0,NaN
-13.854423602330986,0,NaN
-13.524556373704057,0,NaN
-13.19468914507713,0,NaN
-12.8648219164502,0,NaN
-12.534954687823273,0,NaN
-12.205087459196344,0,NaN
-11.875220230569415,0,NaN
-11.545353001942487,0,NaN
-11.21548577331556,0,NaN
-10.885618544688631,0,NaN
-10.555751316061702,0,NaN
-10.225884087434775,0,NaN
-9.896016858807847,0,NaN
-9.566149630180918,0,NaN
-9.23628240155399,0,NaN
-8.906415172927062,0,NaN
-8.576547944300133,0,NaN
-8.246680715673206,0,NaN
-7.9168134870462765,0,NaN
-7.586946258419349,0,NaN
-7.25707902979242,0,NaN
-6.927211801165493,0,NaN
-6.597344572538564,0,NaN
-6.2674773439116365,0,NaN
-5.937610115284707,0,NaN
-5.607742886657778,0,NaN
-5.277875658030851,0,NaN
-4.948008429403922,0,NaN
-4.618141200776995,0,NaN
-4.288273972150066,0,NaN
-3.9584067435231383,0,NaN
-3.628539514896209,0,NaN
-3.298672286269282,0,NaN
-2.968805057642353,0,NaN
-2.6389378290154255,0,NaN
-2.3090706003884964,0,NaN
-1.9792033717615691,0,NaN
-1.64933614313464,0,NaN
-1.3194689145077128,0,NaN
-0.9896016858807837,0,NaN
-0.6597344572538546,0,NaN
-0.3298672286269273,0,NaN
0,0,1.9375761244719363
0.32986722862693085,0,1.5898564161014648
0.6597344572538582,0,1.135830085304194
0.9896016858807855,0,0.8156212206960132
1.3194689145077128,0,0.6016788304986953
1.6493361431346436,0,0.45614414818000265
1.979203371761571,0,0.35347479918544045
2.309070600388498,0,0.2782508410117329
2.6389378290154255,0,0.22132044128585318
2.9688050576423564,0,0.1771766316754489
3.2986722862692837,0,0.14237210962285446
3.628539514896211,0,0.11463513128865586
3.9584067435231383,0,0.09238885725177767
4.288273972150069,0,0.07448424460931942
4.618141200776996,0,0.06004904551377459
4.948008429403924,0,0.04840260298788328
5.277875658030855,0,0.03900568800235119
5.607742886657782,0,0.03142564603709701
5.937610115284709,0,0.025312979272896323
6.2674773439116365,0,0.020385500118781735
6.597344572538567,0,0.016414901551314302
6.927211801165495,0,0.01321621082504765
7.257079029792422,0,0.010639914164254555
7.586946258419349,0,0.00856535440936434
7.91681348704628,0,0.006895047439436724
